"group","fmri_t_value","dti_t_value","is_non_null"
"null",0.219993494629627,0.829040968369127,0
"null",0.0106584650619406,0.318635797593839,0
"null",1.68000492498645,0.390301872245326,0
"non-null",2.14921690484468,0.0835851537507301,1
"null",1.12125951406915,2.04541906398413,0
"null",0.0152248131575836,0.864513604898437,0
"null",0.202505624485477,1.46162298500777,0
"null",1.42599226459142,2.4668388930476,0
"non-null",2.26857583793464,1.51427031510936,1
"null",1.43627675611665,1.68200376283972e-14,0
"null",1.77986108424508,1.68200376283972e-14,0
"null",0.0123889384323504,1.68200376283972e-14,0
"null",0.436691975249212,1.6758034488345,0
"null",0.234485370776458,1.68200376283972e-14,0
"null",0.928758369890982,1.68200376283972e-14,0
"null",1.53361371979145,1.08956314335231,0
"null",0.887137226257995,1.68200376283972e-14,0
"null",0.194117223384523,1.59444325820039,0
"null",2.02894418523459,1.68200376283972e-14,0
"null",1.75818945167134,0.0196705566101667,0
"null",1.14377995741241,0.703548366065816,0
"null",1.39752708774265,0.220963881417463,0
"non-null",2.46940113884478,1.68200376283972e-14,1
"null",0.7728089046807,1.68200376283972e-14,0
"null",0.657763111351437,1.07250451153514,0
"null",1.06768703982936,1.68200376283972e-14,0
"non-null",2.57735692340144,1.04839374778086,1
"null",1.04626753108611,0.882237450909589,0
"null",0.93940993371265,1.78918366831282,0
"null",0.0352178477187748,1.68200376283972e-14,0
"null",0.752421594974679,0.779400583778553,0
"null",1.03639908717573,1.68200376283972e-14,0
"null",0.405278236289328,0.662038468117038,0
"null",0.0604055439453468,1.07250451153514,0
"null",1.51211093322768,1.0853187918107,0
"null",0.773939827556337,0.163355699557986,0
"null",1.2894187185386,0.542933277919206,0
"non-null",2.47954348197137,1.09640303326164,1
"null",0.555468240897861,0.549215816606995,0
"null",0.0478952323009546,0.824635397089788,0
"null",0.625448265740138,1.68200376283972e-14,0
"null",1.86653316293404,0.549215816606995,0
"null",2.00934622539519,1.61552071443036,0
"null",0.546576938231776,0.244745447465602,0
"non-null",2.22022709767144,0.137297994998941,1
"null",1.17791193550627,1.56649028085212,0
"null",1.73569533444923,0.540782433872117,0
"null",1.93010831853201,0.524669861454286,0
"null",0.952074747505511,2.59741286585128,0
"null",1.22964924781307,0.341901357158043,0
"null",1.29740509676627,1.68200376283972e-14,0
"null",0.809243438653655,0.886419407316783,0
"null",0.0708326195047078,0.494922661423381,0
"null",1.29265204679661,0.691396640481731,0
"null",0.499790220820399,1.68200376283972e-14,0
"null",0.572525496881778,2.2164547365055,0
"null",0.475548153663451,0.876308119020648,0
"null",0.919408773678818,0.16351270448777,0
"null",1.47984560258118,1.59039195677079,0
"null",0.983988254930995,2.49096197095085,0
"non-null",2.43508943516478,1.87415605561923,1
"null",0.0112841394783342,1.3529491556364,0
"null",1.88488400273016,1.61209268173414,0
"null",0.085591487727043,1.68200376283972e-14,0
"null",0.0479966314050153,2.89374933338857,0
"null",0.138044399208709,0.825140938858565,0
"non-null",2.26671495228712,1.46534627036329,1
"null",0.932200331027281,0.477808969725915,0
"null",0.735842676040898,0.296898954521477,0
"null",0.363943756297433,0.635395404941815,0
"non-null",4.58323038379965,1.68200376283972e-14,1
"null",0.515103817709997,2.35159843928909,0
"null",0.652240123842612,1.03900463675943,0
"null",0.638837151632777,0.656783991529884,0
"non-null",2.60073771824838,0.297970173436401,1
"null",0.0984291444211837,0.964618111843796,0
"null",0.728521099813118,1.34767160265524,0
"null",0.706861271424959,0.135564907260034,0
"null",1.02045051061489,2.11156889825664,0
"null",0.502083168652418,0.340433442571411,0
"non-null",2.50441994471401,1.75086490906598,1
"null",1.94880870245178,1.7292795891638,0
"null",0.00222337198909878,0.787891902463648,0
"null",0.80567699945615,0.0528464088170861,0
"null",1.31150263171568,1.68200376283972e-14,0
"null",0.268032977707765,1.53682164424913,0
"null",1.55788050552784,0.311654797819485,0
"null",1.01852195308998,0.986677502211797,0
"null",1.30699535712988,1.68200376283972e-14,0
"null",0.232162789537216,0.0752862252075421,0
"null",0.603691750436513,1.45572448742446,0
"null",1.15556973913402,0.0671190908171193,0
"null",0.825293412910049,0.938592113948191,0
"non-null",2.41135772167217,0.904851073711303,1
"non-null",2.97637986480846,0.779355411978519,1
"null",0.629340604703677,0.197699085673925,0
"null",1.3179236928754,0.477198491347236,0
"null",0.956345999877668,1.1445144522498,0
"null",0.449080063659965,0.127638717532154,0
"null",0.775689983452684,1.73597777392879,0
"null",1.28374267362494,0.518829694090344,0
"null",0.702515397913227,1.01949745696929,0
"null",0.818200625044723,0.453073826203829,0
"null",0.61604579404303,0.956340984206447,0
"null",0.436748963815101,0.496230765016577,0
"null",1.00629478342058,1.1533131928801,0
"null",0.373510344935268,0.263984708486882,0
"null",1.26929211676337,1.68200376283972e-14,0
"null",0.0101037867935153,0.392309121920618,0
"null",0.456905905139893,0.609877627393261,0
"null",0.0326229977099228,1.32652521024725,0
"null",0.547511590201961,2.32644674976879,0
"null",1.17326992162653,0.654931343933908,0
"null",1.21177807149683,1.68200376283972e-14,0
"null",1.54581832866909,0.180885115702156,0
"null",0.29027942256309,1.02638621611978,0
"null",0.398351318505035,0.826228670236703,0
"null",0.40709321314511,0.417781639168882,0
"null",0.258919134970473,0.645557380011709,0
"null",0.176008914048947,2.89938953430271,0
"null",1.73293472341911,1.57251977433604,0
"null",0.43918099244072,1.1398983033362,0
"null",1.83960573596555,2.12757446539222,0
"null",0.658929721407776,0.00753406452379078,0
"non-null",2.17926563687142,0.469851080393456,1
"null",0.341023443484423,1.17872957277456,0
"null",1.56857767262321,0.942134792065079,0
"null",1.3995108121427,1.07250451153514,0
"null",1.42333171709982,1.68200376283972e-14,0
"null",0.176699446327299,1.26156396492135,0
"null",0.0705196195826968,1.68200376283972e-14,0
"null",0.279820009937683,0.03933045859571,0
"null",0.182654962043625,0.555856099554458,0
"null",0.190520006532822,1.11662474666652,0
"null",1.34639293741565,1.6822324940988,0
"null",0.78717976501046,0.930279244324899,0
"null",0.476047027230983,1.62163593419437,0
"null",0.839624279186568,1.23023694333854,0
"null",0.146414610853613,0.273851684525464,0
"null",0.230741421574382,0.678941439652495,0
"null",0.537781840910402,1.43498467189904,0
"null",1.15908549974613,1.68200376283972e-14,0
"null",1.12753885414561,1.68200376283972e-14,0
"null",0.559665639435591,0.258125711111339,0
"null",0.155402571536352,0.0459468758165118,0
"null",0.392954346074858,1.84988229490502,0
"null",0.165285569320679,1.07250451153514,0
"null",1.81328152398588,1.68200376283972e-14,0
"null",0.338030557380612,1.021669985112,0
"null",0.782745734707576,0.389641477337932,0
"null",0.20207303789063,0.699908821109897,0
"null",0.190479400264812,0.870831262924956,0
"null",1.23891662709641,0.392717431747685,0
"null",0.131997447210114,1.13263288113777,0
"null",1.22088283139189,0.11559477276937,0
"null",0.741521665493267,1.68200376283972e-14,0
"null",1.87431932920598,0.450726900584234,0
"null",0.291146243962186,1.10928052746002,0
"null",1.52786162240095,1.36670119341963,0
"null",1.68087854500771,3.35805273193093,0
"null",0.649348860235025,0.718154734941205,0
"null",1.70675358610168,0.82409883434197,0
"null",1.13047099290336,1.58541283392322,0
"null",0.242488484388587,0.857939591772185,0
"null",1.58333257930552,1.68200376283972e-14,0
"null",1.39994743551821,0.339784568447941,0
"null",0.235115853612017,0.0852543304098338,0
"null",1.00370201762492,0.124425570220139,0
"null",0.186081902695271,0.41583977856065,0
"null",1.59924956962813,1.29362558972822,0
"null",0.087117689736963,0.764607145906351,0
"null",0.390334209234251,0.239962841211373,0
"null",0.61873414959119,0.0232408745195512,0
"null",1.28580459827006,1.14488481757657,0
"non-null",2.24941094409307,0.646334999746898,1
"null",0.850400517856149,1.324593067568,0
"null",1.44516559179444,0.912140563754436,0
"null",0.877657793350887,1.59721133656667,0
"null",0.90911908957328,1.45578201811833,0
"null",0.258829097660378,1.24378641275422,0
"null",0.526946407112475,1.10402318921421,0
"null",0.760606758497693,1.76382446335552,0
"null",1.32993088085235,1.45078198860326,0
"null",0.322204123507781,1.68200376283972e-14,0
"null",0.264511523553465,1.28922623805017,0
"null",1.24547657835986,1.68200376283972e-14,0
"null",0.524699624642786,1.11234921067025,0
"null",1.76568404884446,0.16388661566758,0
"null",0.933276580301682,1.68200376283972e-14,0
"null",0.469036108871969,1.68200376283972e-14,0
"null",0.105444380080937,1.68200376283972e-14,0
"non-null",2.11645983892468,0.285326092532029,1
"null",0.510467932657127,1.06934853836762,0
"null",1.39255832353694,0.150118126575619,0
"null",0.669843761165721,1.68200376283972e-14,0
"null",1.40040197293106,0.636806618860634,0
"null",0.72001535850539,0.779400583778553,0
"null",0.126935709159309,1.68200376283972e-14,0
"null",0.924161979032316,0.16388661566758,0
"null",0.995801194550624,1.68200376283972e-14,0
"non-null",2.14278207353216,1.16660496807314,1
"non-null",2.54107583759493,1.68200376283972e-14,1
"null",0.225161369268628,0.320225396467489,0
"null",0.992368932815632,0.779400583778553,0
"null",0.443819154413123,1.68200376283972e-14,0
"null",0.28491689400821,0.635395404941815,0
"null",0.321432084441377,0.0781759475032276,0
"null",0.833737148036248,0.746560537685847,0
"non-null",2.78813553098529,0.282087786483623,1
"null",0.126238724003513,1.01530708903202,0
"null",0.96944138336756,1.49931659206554,0
"null",0.251772879016378,1.46639126240185,0
"null",1.09535842113572,0.966742167958945,0
"null",0.971511086911651,1.84756640534375,0
"null",1.01411965519954,1.17196680979755,0
"null",0.903932690598245,1.68200376283972e-14,0
"null",1.00120440599953,1.1852250763946,0
"null",0.215179668468278,0.128683510995496,0
"null",0.963775551319514,1.18621014369392,0
"null",1.10350090328235,0.996492940318265,0
"null",0.366981258329143,0.48683380960359,0
"null",1.31932367557027,0.864513604898437,0
"null",1.76097898876599,1.08178739868683,0
"null",2.07806896631144,0.656060221218984,0
"null",0.446768088091369,1.57832576302968,0
"null",1.36014251925521,0.0713346535686604,0
"null",0.172842061411653,1.7111756942217,0
"null",0.31474071081129,0.83024399756377,0
"null",0.146098789442658,0.349910402853977,0
"null",0.57204654084217,1.97843543668491,0
"null",0.878154099959672,0.422731253433982,0
"null",0.732218989104009,0.894539297110192,0
"null",0.582494192007635,1.23637654327633,0
"null",1.20039388726917,0.540015288601245,0
"null",1.15413453252352,1.68200376283972e-14,0
"null",1.43287907788284,1.17064565237252,0
"null",0.337057205816012,0.480826260173876,0
"null",0.15737726142577,1.68200376283972e-14,0
"null",0.153519761774958,1.80676462330364,0
"null",0.233870576517924,1.68200376283972e-14,0
"null",0.150797196641588,0.864513604898437,0
"null",0.718900420810552,1.68200376283972e-14,0
"null",0.865168635834771,0.744950324306953,0
"null",0.39457220630376,0.671047307021827,0
"null",1.02531509308709,1.83611582670603,0
"null",0.414121595919001,1.68200376283972e-14,0
"null",0.229357069486192,0.579791104013294,0
"null",1.76652389379234,0.558496635411049,0
"null",0.242641551336337,0.090081832093846,0
"null",0.539082162834597,0.635395404941815,0
"null",0.733397713709114,0.541953732365444,0
"null",0.138811611833476,0.105397903132972,0
"null",0.350467985343437,1.68200376283972e-14,0
"null",0.687667159318373,1.17229475850411,0
"null",0.211444772331627,0.779400583778553,0
"null",0.2270667930469,1.68200376283972e-14,0
"null",0.681651471830808,1.68200376283972e-14,0
"null",0.540813614307764,1.68200376283972e-14,0
"null",0.0761576633940057,1.0109057370526,0
"null",0.535638271384217,1.68200376283972e-14,0
"null",0.259460919780551,0.779400583778553,0
"null",0.896622195601038,0.167759466916763,0
"null",0.386635606478152,0.657442803197537,0
"null",0.490905908057283,1.68200376283972e-14,0
"null",0.355175763375303,1.68200376283972e-14,0
"null",0.0448682183999316,0.088588761883588,0
"null",0.698502350721977,0.145477163634217,0
"null",0.0127161114072917,0.389984844255855,0
"null",0.760570740126525,1.68200376283972e-14,0
"null",1.03278501191212,0.0889386425839962,0
"null",0.662644869141721,1.68200376283972e-14,0
"null",0.630836818641589,1.68200376283972e-14,0
"null",1.23990267129839,0.579791104013294,0
"null",0.952004872169675,1.63809554247587,0
"null",0.053011850495104,1.68200376283972e-14,0
"null",0.290457145027696,0.624215847501295,0
"null",0.890410444823881,1.68200376283972e-14,0
"null",0.449848528891306,1.15079446268735,0
"null",0.0638368510296346,1.68200376283972e-14,0
"null",0.0276380749490927,1.58137458623396,0
"null",1.64887336723695,0.811062023548728,0
"null",0.656542019529497,0.498375161603132,0
"null",0.726433506702141,1.86276940785004,0
"null",0.881178022287974,0.440274277654861,0
"null",0.498252438257139,1.21981654635685,0
"null",0.270349937814891,1.6020815941913,0
"null",1.11562549074382,0.978149178622725,0
"non-null",2.4706785529159,0.749203761848519,1
"null",0.420028782424423,0.852252778006523,0
"null",1.18480804125221,1.42012688511271,0
"null",1.10468099786732,3.42903308688822,0
"null",0.421089604156385,0.564640963769051,0
"null",0.285967873505516,0.635395404941815,0
"null",0.0581658280337067,1.76641906738654,0
"null",1.05435148714742,1.68200376283972e-14,0
"null",1.69598839810503,1.02553164883525,0
"null",0.95828201380178,1.68200376283972e-14,0
"null",1.4990072072134,0.897514712609263,0
"null",0.734134185226331,0.0128648504148178,0
"null",0.109507786085995,0.626705270762821,0
"null",0.116877917773669,0.699454474859546,0
"null",0.525527244223078,0.671047307021827,0
"null",0.986755740010698,0.00645117162677743,0
"null",0.421968956988053,0.316853802708531,0
"null",0.231638789052525,0.794000678350762,0
"null",0.415994030610079,0.635395404941815,0
"null",0.441482610024898,1.34893868705167,0
"null",0.0171400526203113,0.779355411978519,0
"null",0.112096488531175,0.528820234780017,0
"null",0.735024060264682,0.966742167958945,0
"null",0.208412049918969,1.68200376283972e-14,0
"null",1.78289744017154,0.848393712323035,0
"non-null",2.68559159495133,0.81997751223058,1
"null",0.0147051093360521,0.819436129796376,0
"null",0.843666852336355,1.68200376283972e-14,0
"null",1.6631387691204,1.06210137548022,0
"null",0.143316764981616,0.770781246293564,0
"null",0.968118204091285,0.243562257699482,0
"null",1.25993104084983,1.68330981421039,0
"null",0.593992584648468,1.58040480543422,0
"null",1.02767980771662,0.230582537165161,0
"null",1.46223414016529,0.264444171782033,0
"null",0.114705224451322,1.40597418411028,0
"null",1.43096570526243,0.579791104013294,0
"null",0.644215930937533,1.36021057707449,0
"null",1.7129468883552,0.11712868886321,0
"null",1.16790520602123,0.905989963323716,0
"null",0.246186898869381,0.1601072008009,0
"null",1.3256341068188,0.842072047254855,0
"null",0.2374604707372,1.68200376283972e-14,0
"null",0.814889160913046,1.27990821003395,0
"null",1.72119055302318,0.595202523292493,0
"null",1.12722765941589,0.799329070553835,0
"null",0.787520658666922,1.2004912016838,0
"null",1.43016751085326,0.894676052478727,0
"null",0.0693321007356562,0.170000854959967,0
"null",1.3197595055508,1.11910799928812,0
"null",1.59957339691309,1.04919725322612,0
"null",1.05654292674382,0.99645186150128,0
"null",0.890172166867878,0.891098278763758,0
"null",0.665668548915413,1.03382952356757,0
"null",1.51986615981761,0.387076260969471,0
"non-null",2.37095014362398,0.00272627908783867,1
"null",1.78678660367621,0.0706317030684869,0
"null",0.375346020194368,0.593282658819634,0
"null",0.284205182714254,0.454241903679965,0
"null",0.423090946246043,1.61609166653348,0
"null",1.72139620797865,1.22243000764859,0
"null",1.38310277224241,0.335691018223634,0
"non-null",2.182551066106,0.170000854959967,1
"null",1.43588291508276,1.68200376283972e-14,0
"null",0.104442207064948,0.186359124910756,0
"null",1.42418347204235,1.68200376283972e-14,0
"null",1.99367045324153,1.13916270662373,0
"null",0.516855562325371,0.70354766661578,0
"null",0.064380177732642,0.693003978119234,0
"null",2.01611797705377,0.369773142159621,0
"null",1.23873648988329,0.92878648185474,0
"null",1.38185347310533,0.51340136815003,0
"null",1.31581807643696,1.68200376283972e-14,0
"null",0.756089561514786,2.30350241447849,0
"null",1.38505478448552,0.386395394405031,0
"non-null",2.5054689379113,1.68200376283972e-14,1
"null",0.667000301338763,1.68200376283972e-14,0
"null",1.12340458828743,1.68200376283972e-14,0
"null",0.0174849733334942,0.148983517582335,0
"null",0.240472991956304,0.0661129377386349,0
"null",1.13523122339684,1.40871491296556,0
"null",0.286519840811385,1.68200376283972e-14,0
"null",0.30950012491762,1.68200376283972e-14,0
"null",0.965552544125467,1.68200376283972e-14,0
"null",0.640388855289529,1.04947955204102,0
"null",1.08446897863729,1.77658938410477,0
"null",0.543345926692461,0.0695849218068545,0
"null",0.55652623361688,1.11682099468941,0
"null",0.405897186759311,0.900117963040926,0
"null",1.94343431706205,0.182606762280678,0
"null",1.18214400595479,0.489262861247973,0
"null",0.451724550946328,0.871941056840136,0
"null",0.781195320754206,1.42017429551139,0
"null",0.629723033923992,0.441409331554905,0
"null",1.55251041404249,1.80808811941588,0
"null",1.45704606762859,0.791477393991637,0
"null",1.4819839603471,1.68200376283972e-14,0
"null",0.499220360408022,1.68200376283972e-14,0
"null",1.97396862686728,0.549215816606995,0
"null",0.0138746000881985,0.350295356882857,0
"null",1.09192131358961,0.973002615429572,0
"null",0.929967459488115,1.5980485087839,0
"null",1.07306366946402,0.946631736613158,0
"null",1.72453636374694,3.68271536814523,0
"null",0.284417456834525,0.731678928042253,0
"null",0.716718929320172,1.68200376283972e-14,0
"null",1.19751672781671,1.01520035490489,0
"null",0.215840547998342,2.74513874339213,0
"null",0.434548715439145,0.790210993314213,0
"null",1.45538867504139,1.68200376283972e-14,0
"non-null",2.5580155994026,1.68200376283972e-14,1
"null",0.00982869170761532,1.16287572608993,0
"null",0.581152263948962,0.671047307021827,0
"null",0.783511480310852,0.365895717848163,0
"null",1.83379699137049,1.68200376283972e-14,0
"null",0.442560693684622,1.68200376283972e-14,0
"null",0.432392850318645,1.68200376283972e-14,0
"null",1.34742352884998,1.68200376283972e-14,0
"null",0.563921309403647,1.68200376283972e-14,0
"null",0.454975072482178,1.68200376283972e-14,0
"null",1.13220977458241,1.68200376283972e-14,0
"null",1.9014649968046,1.68200376283972e-14,0
"null",0.193657301309863,0.822516204215967,0
"null",0.423954355689461,1.68200376283972e-14,0
"null",0.0742100305149045,1.68200376283972e-14,0
"null",0.899056857559361,0.160940215586136,0
"null",0.624984100234967,0.787640938868704,0
"null",0.789155077569689,1.68200376283972e-14,0
"null",1.12196390758711,1.68200376283972e-14,0
"null",1.44431029854398,1.02015443101365,0
"null",0.266785346121007,1.68200376283972e-14,0
"null",0.265218419032467,1.68200376283972e-14,0
"null",0.174214204037102,1.68200376283972e-14,0
"null",0.026756311844214,0.671047307021827,0
"null",1.46059510098937,1.68200376283972e-14,0
"null",0.842179375935763,0.528820234780017,0
"null",1.87426429706217,0.48683380960359,0
"null",1.59885848195585,1.50065424570874,0
"null",0.896845515262226,0.807786164088762,0
"null",0.395536720164134,1.68200376283972e-14,0
"null",0.676977543031966,0.878326093708058,0
"null",0.941499608647521,1.56258531174451,0
"null",0.35440426962535,0.671047307021827,0
"null",0.754969274682208,1.68200376283972e-14,0
"null",1.11564478871785,0.862308064809071,0
"null",0.731542475084138,1.68200376283972e-14,0
"null",0.436537657065519,1.68200376283972e-14,0
"null",0.356615877721879,1.68200376283972e-14,0
"null",1.12013303985619,0.635395404941815,0
"null",1.97750234960376,1.68200376283972e-14,0
"null",1.01020211911463,1.68200376283972e-14,0
"null",0.0938615219285204,1.68200376283972e-14,0
"null",0.118649902941732,0.320926200257879,0
"null",0.591100410884022,0.881560276092747,0
"null",0.179066383861371,1.64755473426828,0
"null",0.566059120118293,1.43788352619149,0
"null",1.04626051480925,0.675577220318048,0
"null",0.168182061376845,1.42060846128336,0
"null",0.115836717504236,0.056871353543138,0
"null",0.000579307580164679,0.353862367906172,0
"null",0.801466760347945,1.68200376283972e-14,0
"null",0.210021128063971,0.625323897424999,0
"null",1.77027789914372,0.549215816606995,0
"null",1.33739637914923,0.579791104013294,0
"null",0.435490048950627,1.68200376283972e-14,0
"null",1.17942512931528,0.722901565697056,0
"null",0.180768146494179,0.671047307021827,0
"null",1.60382590541286,0.838074489526218,0
"null",1.81513191454955,1.68200376283972e-14,0
"null",0.141294703395683,1.68200376283972e-14,0
"null",0.810733732640206,1.68200376283972e-14,0
"null",0.0549777636313045,1.68200376283972e-14,0
"null",0.973330499522991,0.671047307021827,0
"null",0.525935234198875,1.68200376283972e-14,0
"null",1.59293908453757,1.35300583456345,0
"null",1.23084443081962,1.68200376283972e-14,0
"null",0.207569714850131,1.68200376283972e-14,0
"null",0.173204157151134,1.68200376283972e-14,0
"null",0.250039616167215,0.635395404941815,0
"null",0.55800018915729,0.764607145906351,0
"null",1.30978679427354,0.48683380960359,0
"null",1.29386043076905,1.11739499112824,0
"null",1.87840526980052,1.68200376283972e-14,0
"null",1.4041309664081,0.635395404941815,0
"null",0.737793883613745,0.876308119020648,0
"null",0.0263507080686189,1.68200376283972e-14,0
"null",0.141587113666741,0.185261133575983,0
"null",0.219483031493901,1.4915075306664,0
"null",0.523687242985391,0.653371651276748,0
"null",1.41743240294197,0.256962262336959,0
"null",0.209552501679019,1.68200376283972e-14,0
"null",1.82841422404774,0.671047307021827,0
"null",1.41886494434119,2.10477752609315,0
"null",0.206483620590192,0.0285378366855275,0
"null",0.223939503836634,1.16093655406902,0
"null",1.19521444333712,0.897514712609263,0
"null",1.07741747757459,0.635395404941815,0
"null",0.10891312229096,0.779400583778553,0
"null",0.401052706476408,0.170000854959967,0
"null",1.07500436891997,0.418719099587864,0
"null",1.25121574902471,0.252373806891276,0
"null",1.92394945208997,0.703878974616635,0
"null",0.570623145507472,1.51789697034489,0
"null",1.18936829322894,0.238129375292824,0
"null",0.781609352166589,0.289839554559921,0
"null",0.164599124622911,0.416002529350648,0
"null",1.39512858741966,1.98422239119411,0
"null",1.00590233268908,1.68200376283972e-14,0
"non-null",2.10710021623794,0.513983999234721,1
"null",1.9980148482995,1.18407005071439,0
"null",1.54564508522741,0.363661660440074,0
"null",1.18058523549527,0.983377054897429,0
"null",1.43853793014135,0.577804240611286,0
"null",0.448049505309946,0.635395404941815,0
"null",0.57501425904992,1.68200376283972e-14,0
"null",0.905216181175595,1.33073997798257,0
"null",0.730814630606358,1.06844067476973,0
"null",0.00137466404854108,1.68200376283972e-14,0
"null",1.28855955480544,0.607407969694672,0
"null",0.106458967226866,1.68200376283972e-14,0
"null",0.782958707316885,0.485149481798241,0
"null",0.430113759638953,1.68200376283972e-14,0
"null",1.75334491518708,1.68200376283972e-14,0
"null",0.0625390011215087,0.549215816606995,0
"null",0.765713091390059,1.68200376283972e-14,0
"null",0.137449601282123,1.68200376283972e-14,0
"null",0.410375111007541,1.68200376283972e-14,0
"null",0.0446124336889581,1.68200376283972e-14,0
"null",1.40238507790871,1.68200376283972e-14,0
"null",0.823271488607289,1.68200376283972e-14,0
"null",0.153569035583215,1.15079446268735,0
"non-null",2.58219911166212,1.68200376283972e-14,1
"non-null",2.27748869889762,1.68200376283972e-14,1
"null",0.384898652967637,1.7630580815014,0
"null",0.677768958383913,1.68200376283972e-14,0
"null",0.106751927984808,0.880696260900598,0
"null",0.341280270544771,1.68200376283972e-14,0
"null",1.2470671481453,0.549215816606995,0
"null",0.95617453592094,0.864513604898437,0
"null",0.444943898188305,1.15214894388718,0
"null",0.402056203275981,0.52450011891804,0
"null",0.412721008345106,1.68200376283972e-14,0
"null",0.134007987846321,1.3010368489923,0
"null",0.609567491248649,0.0786044567939273,0
"null",0.0204271851521263,1.68200376283972e-14,0
"null",0.125726685919171,1.68200376283972e-14,0
"null",0.166305830974181,1.68200376283972e-14,0
"null",0.186670081303797,0.779400583778553,0
"null",1.20943858062947,1.68200376283972e-14,0
"null",0.797200623352418,0.579791104013294,0
"null",0.913312935693625,1.27879069725746,0
"null",0.996197504565223,0.548976050496915,0
"null",1.65823683142323,0.416272675372729,0
"null",1.81758583543057,2.0184332159859,0
"non-null",2.31446834680457,0.779400583778553,1
"null",0.80346610729899,1.50172946677308,0
"null",0.0668835150798119,0.905933297351,0
"null",0.138802341580832,0.635395404941815,0
"null",0.412537398336394,0.971911471677746,0
"null",1.02699513749058,0.748740963048784,0
"null",1.68929349203859,0.078698354530518,0
"null",0.619772788095478,0.535162635679851,0
"null",0.0526142008325605,1.2828057008264,0
"null",0.150679478677253,1.68200376283972e-14,0
"null",0.917896798970659,1.71093151533347,0
"null",0.515435507667547,0.788554219562738,0
"null",0.331896774122578,0.0644095684076292,0
"null",0.425605785062732,0.150899242919452,0
"null",0.800914280583654,1.68200376283972e-14,0
"null",0.769272529576679,1.68200376283972e-14,0
"null",1.36264809869584,0.485149481798241,0
"null",0.82250037112904,1.68200376283972e-14,0
"null",1.16065268258456,1.68200376283972e-14,0
"null",0.464139703977461,1.68200376283972e-14,0
"null",0.322506046320811,1.68200376283972e-14,0
"null",1.13556081530633,1.68200376283972e-14,0
"null",0.0690250679968741,0.799238131039022,0
"null",1.5316496241376,1.29972551283238,0
"non-null",2.24235913176533,1.68200376283972e-14,1
"null",0.586116412128522,0.649293340135068,0
"null",1.55947164584805,1.68200376283972e-14,0
"null",0.953121625575009,1.68200376283972e-14,0
"null",0.466207550491554,1.68200376283972e-14,0
"null",0.692996420267899,1.68200376283972e-14,0
"null",0.446604267380107,1.20889116293413,0
"non-null",2.64910957494452,0.833395993976665,1
"null",2.02491815118441,0.752116596919435,0
"null",0.0246212433807981,1.68200376283972e-14,0
"non-null",2.40441082915815,1.68200376283972e-14,1
"null",0.188201216544156,1.68200376283972e-14,0
"null",1.95394817671536,0.200698797518055,0
"null",0.469953189792795,0.657730512961663,0
"non-null",2.96446631416807,0.657730512961663,1
"null",1.95437256491842,1.68200376283972e-14,0
"non-null",2.23540840653373,2.89915392560334,1
"null",0.980855331934211,0.255145146155072,0
"null",0.453317640871582,1.68200376283972e-14,0
"null",0.740116174053424,0.671047307021827,0
"null",0.708289358008617,0.383586177924988,0
"null",0.631648867740799,1.68200376283972e-14,0
"null",0.121648737478072,0.408510128178171,0
"null",0.411209161931194,0.841818758822767,0
"null",0.589887351181561,0.220374252423962,0
"null",0.992341753403246,1.68200376283972e-14,0
"null",0.520077233301888,0.578008561331959,0
"null",0.835109044758757,1.38538480912383,0
"null",0.724343531636831,1.68200376283972e-14,0
"non-null",2.78173428215395,0.518879217816102,1
"null",1.0342710116775,0.000790462373367024,0
"null",0.531657582980975,0.693851560139739,0
"null",1.1925877192346,1.57269769642981,0
"null",1.90036605852907,0.090203344009729,0
"null",0.209516648099306,0.859444905039644,0
"null",1.46030261183284,0.505411193571483,0
"null",1.38688401427174,0.917502716795719,0
"null",1.05526065784159,0.162588072576531,0
"null",0.0619305015334795,0.876308119020648,0
"null",0.25376671446989,1.66833040727888,0
"null",0.49667280187152,1.68200376283972e-14,0
"null",0.0270157944582156,1.68200376283972e-14,0
"null",1.06269331332738,1.68200376283972e-14,0
"null",0.778941929713237,1.68200376283972e-14,0
"null",1.97233180893641,0.171328241830515,0
"null",0.874652122199333,1.68200376283972e-14,0
"null",0.496103293763021,1.82556228765658,0
"null",0.475521662675053,0.215756459758377,0
"null",0.70469239855273,0.942134792065079,0
"non-null",2.27784235248825,0.549215816606995,1
"null",0.0502723675647467,0.846284254032987,0
"null",0.456265946031324,0.838074489526218,0
"null",1.79475878224014,1.68200376283972e-14,0
"null",0.374752503478242,1.68200376283972e-14,0
"null",0.563610451160207,1.50528237514268,0
"null",0.0290460324655497,0.969935446455179,0
"null",0.422042257801879,0.846337764272813,0
"null",1.52968700411491,0.978918309187249,0
"null",0.526646341316747,0.157813093448891,0
"null",1.26711023145696,1.68200376283972e-14,0
"null",0.327355831034222,1.68200376283972e-14,0
"null",0.204192361623638,1.68317214710135,0
"null",0.0666581099927062,0.657730512961663,0
"null",0.516588720556726,1.28769689194535,0
"null",1.04805580394689,0.328513895761758,0
"null",0.163395982913336,0.166457623263379,0
"null",0.520618997190677,0.540920869505291,0
"null",0.095794413775685,0.157850355546376,0
"null",0.331849153300633,0.92878648185474,0
"null",0.832881067510714,0.257087274309967,0
